GeneSymbol,DATE.ADDED.TO.CATALOG,PUBMEDID,FIRST.AUTHOR,DATE,JOURNAL,LINK,STUDY,DISEASE.TRAIT,INITIAL.SAMPLE.SIZE,REPLICATION.SAMPLE.SIZE,REGION,CHR_ID,CHR_POS,REPORTED.GENE.S.,MAPPED_GENE,UPSTREAM_GENE_ID,DOWNSTREAM_GENE_ID,SNP_GENE_IDS,UPSTREAM_GENE_DISTANCE,DOWNSTREAM_GENE_DISTANCE,STRONGEST.SNP.RISK.ALLELE,SNPS,MERGED,SNP_ID_CURRENT,CONTEXT,INTERGENIC,RISK.ALLELE.FREQUENCY,P.VALUE,PVALUE_MLOG,P.VALUE..TEXT.,OR.or.BETA,X95..CI..TEXT.,PLATFORM..SNPS.PASSING.QC.,CNV,MAPPED_TRAIT,MAPPED_TRAIT_URI,STUDY.ACCESSION,GENOTYPING.TECHNOLOGY
intergenic,2010-10-14,20885792,Naj AC,2010-09-23,PLoS Genet,www.ncbi.nlm.nih.gov/pubmed/20885792,Dementia revealed: novel chromosome 6 locus for late-onset Alzheimer disease provides genetic evidence for folate-pathway abnormalities.,Alzheimer's disease (late onset),"931 cases, 1,104 controls","1,338 cases, 2,003 controls",2q13,2,109018801,intergenic,EDAR - NA,ENSG00000135960,,,29429,NA,rs4676049-A,rs4676049,0,4676049,intergenic_variant,1,0.08,4e-8,7.3979400086720375,,1.76,[1.44-2.15],Illumina [483399],N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST000808,Genome-wide genotyping array
APOE,2010-10-14,20885792,Naj AC,2010-09-23,PLoS Genet,www.ncbi.nlm.nih.gov/pubmed/20885792,Dementia revealed: novel chromosome 6 locus for late-onset Alzheimer disease provides genetic evidence for folate-pathway abnormalities.,Alzheimer's disease (late onset),"931 cases, 1,104 controls","1,338 cases, 2,003 controls",19q13.32,19,44892362,"APOE, TOMM40",TOMM40,,,ENSG00000130204,NA,NA,rs2075650-G,rs2075650,0,2075650,intron_variant,0,0.20,5e-36,35.30102999566398,,2.94,[2.48-3.47],Illumina [483399],N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST000808,Genome-wide genotyping array
MTHFD1L,2010-10-14,20885792,Naj AC,2010-09-23,PLoS Genet,www.ncbi.nlm.nih.gov/pubmed/20885792,Dementia revealed: novel chromosome 6 locus for late-onset Alzheimer disease provides genetic evidence for folate-pathway abnormalities.,Alzheimer's disease (late onset),"931 cases, 1,104 controls","1,338 cases, 2,003 controls",6q25.1,6,150885942,MTHFD1L,MTHFD1L,,,ENSG00000120254,NA,NA,rs11754661-A,rs11754661,0,11754661,intron_variant,0,0.07,2e-10,9.698970004336019,,2.1,[1.67-2.64],Illumina [483399],N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST000808,Genome-wide genotyping array
FBXL7,2016-06-29,26339675,Tosto G,2015-06-18,Ann Clin Transl Neurol,www.ncbi.nlm.nih.gov/pubmed/26339675,F-box/LRR-repeat protein 7 is genetically associated with Alzheimer's disease.,Alzheimer's disease (late onset),"2,451 Caribbean Hispanic cases, 2,063 Caribbean Hispanic controls","550 Caribbean Hispanic cases, 236 Caribbean Hispanic controls",5p15.1,5,15669858,FBXL7,FBXL7,,,ENSG00000183580,NA,NA,rs75002042-T,rs75002042,0,75002042,intron_variant,0,0.92,5e-8,7.301029995663981,(adjusted for APOE),1.59,[1.33-1.85],"Affymetrix, Illumina [8837542] (imputed)",N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002983,Genome-wide genotyping array
TOMM40,2016-06-29,26339675,Tosto G,2015-06-18,Ann Clin Transl Neurol,www.ncbi.nlm.nih.gov/pubmed/26339675,F-box/LRR-repeat protein 7 is genetically associated with Alzheimer's disease.,Alzheimer's disease (late onset),"2,451 Caribbean Hispanic cases, 2,063 Caribbean Hispanic controls","550 Caribbean Hispanic cases, 236 Caribbean Hispanic controls",19q13.32,19,44901322,"TOMM40, APOE",TOMM40,,,ENSG00000130204,NA,NA,rs394819-T,rs394819,0,394819,missense_variant,0,0.07,8e-11,10.096910013008056,,1.89,[1.55-2.3],"Affymetrix, Illumina [8837542] (imputed)",N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002983,Genome-wide genotyping array
APOE,2008-09-08,17474819,Coon KD,2007-04-01,J Clin Psychiatry,www.ncbi.nlm.nih.gov/pubmed/17474819,A high-density whole-genome association study reveals that APOE is the major susceptibility gene for sporadic late-onset Alzheimer's disease.,Alzheimer's disease (late onset),"664 European ancestry cases, 422 European ancestry controls",NA,19q13.32,19,44919689,APOE,APOC1 - APOC1P1,ENSG00000130208,ENSG00000214855,,340,7115,rs4420638-?,rs4420638,0,4420638,regulatory_region_variant,1,NR,1e-39,39,,4.01,[NR],Affymetrix [~ 502627],N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST000018,Genome-wide genotyping array
BIN1,2011-04-06,21390209,Hu X,2011-02-24,PLoS One,www.ncbi.nlm.nih.gov/pubmed/21390209,Meta-analysis for genome-wide association study identifies multiple variants at the BIN1 locus associated with late-onset Alzheimer's disease.,Alzheimer's disease (late onset),"1,831 European ancestry cases, 1,764 European ancestry controls","751 cases, 751 controls",2q14.3,2,127130409,BIN1,BIN1 - NIFKP9,ENSG00000136717,ENSG00000237630,,23121,39602,rs12989701-?,rs12989701,0,12989701,regulatory_region_variant,1,NR,3e-10,9.522878745280337,,1.23,[NR],"Affymetrix, Illumina [NR] (imputed)",N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST000986,Genome-wide genotyping array
BIN1,2011-04-06,21390209,Hu X,2011-02-24,PLoS One,www.ncbi.nlm.nih.gov/pubmed/21390209,Meta-analysis for genome-wide association study identifies multiple variants at the BIN1 locus associated with late-onset Alzheimer's disease.,Alzheimer's disease (late onset),"1,831 European ancestry cases, 1,764 European ancestry controls","751 cases, 751 controls",2q14.3,2,127137039,BIN1,BIN1 - NIFKP9,ENSG00000136717,ENSG00000237630,,29751,32972,rs744373-?,rs744373,0,744373,regulatory_region_variant,1,NR,1e-10,10,,1.19,[NR],"Affymetrix, Illumina [NR] (imputed)",N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST000986,Genome-wide genotyping array
GAB2,2008-06-16,17553421,Reiman EM,2007-06-07,Neuron,www.ncbi.nlm.nih.gov/pubmed/17553421,GAB2 alleles modify Alzheimer's risk in APOE epsilon4 carriers.,Alzheimer's disease (late onset),"446 cases, 290 controls","415 cases, 260 controls",11q14.1,11,78380104,GAB2,GAB2,,,ENSG00000033327,NA,NA,rs2373115-G,rs2373115,0,2373115,intron_variant,0,0.70,1e-10,10,,4.06,[2.81-14.69],Affymetrix [312316],N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST000046,Genome-wide genotyping array
ABCA7,2013-08-24,23571587,Reitz C,2013-04-10,JAMA,www.ncbi.nlm.nih.gov/pubmed/23571587,"Variants in the ATP-binding cassette transporter (ABCA7), apolipoprotein E ϵ4,and the risk of late-onset Alzheimer disease in African Americans.",Alzheimer's disease (late onset),"1,968 African American cases, 3,928 African American controls",,19p13.3,19,1050421,"ABCA7, HMHA1, GRIN3B",ABCA7,,,ENSG00000064687,NA,NA,rs115550680-G,rs115550680,0,115550680,intron_variant,0,0.07,2e-9,8.698970004336019,,1.79,[1.47-2.12],Illumina [17332474] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST001963,Genome-wide genotyping array
SORL1,2013-07-12,23565137,Miyashita A,2013-04-02,PLoS One,www.ncbi.nlm.nih.gov/pubmed/23565137,"SORL1 is genetically associated with late-onset Alzheimer's disease in Japanese, Koreans and Caucasians.",Alzheimer's disease (late onset),"891 Japanese ancestry cases, 844 Japanese ancestry controls","1,224 East Asian ancestry cases, 2,114 East Asian ancestry controls, 11,840 European ancestry cases, 10,931 European ancestry controls",11q24.1,11,121564878,SORL1,SORL1,,,ENSG00000137642,NA,NA,rs11218343-?,rs11218343,0,11218343,intron_variant,0,0.96,2e-9,8.698970004336019,,1.23,[1.15-1.33],Affymetrix [5877918] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST001947,Genome-wide genotyping array
APOE,2013-07-12,23565137,Miyashita A,2013-04-02,PLoS One,www.ncbi.nlm.nih.gov/pubmed/23565137,"SORL1 is genetically associated with late-onset Alzheimer's disease in Japanese, Koreans and Caucasians.",Alzheimer's disease (late onset),"891 Japanese ancestry cases, 844 Japanese ancestry controls","1,224 East Asian ancestry cases, 2,114 East Asian ancestry controls, 11,840 European ancestry cases, 10,931 European ancestry controls",19q13.32,19,44873027,"APOE, CEACAM16, BCL3, PVRL2, TOMM40, PPP1R37",NECTIN2,,,ENSG00000130202,NA,NA,rs519113-G,rs519113,0,519113,intron_variant,0,0.29,5e-39,38.30102999566398,(Japanese),2.09,[1.87-2.34],Affymetrix [5877918] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST001947,Genome-wide genotyping array
APOE,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,19q13.32,19,44848259,APOE,NECTIN2,,,ENSG00000130202,NA,NA,rs41289512-G,rs41289512,0,41289512,intron_variant,0,NR,3e-194,193.52287874528034,,29.735075,NR z-score increase,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
BIN1,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,2q14.3,2,127133851,BIN1,BIN1 - NIFKP9,ENSG00000136717,ENSG00000237630,,26563,36160,rs4663105-C,rs4663105,0,4663105,intergenic_variant,1,NR,4e-29,28.397940008672037,,11.21158,NR z-score increase,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
BZRAP1-AS1,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,17q22,17,58331728,BZRAP1-AS1,TSPOAP1-AS1,,,ENSG00000265148,NA,NA,rs2632516-C,rs2632516,0,2632516,non_coding_transcript_exon_variant,0,NR,1e-9,9,,6.0526648,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
CD2AP,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,6p12.3,6,47464901,CD2AP,B3GNTL1P2 - CD2AP-DT,ENSG00000271328,ENSG00000270761,,95671,12342,rs9381563-C,rs9381563,0,9381563,intergenic_variant,1,NR,5e-9,8.301029995663981,,5.835869,NR z-score increase,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
CD33,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,19q13.41,19,51224706,CD33,SIGLEC22P - CD33,ENSG00000268849,ENSG00000105383,,12618,358,rs3865444-A,rs3865444,0,3865444,regulatory_region_variant,1,NR,4e-8,7.3979400086720375,,5.4802556,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
CLU,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,8p21.1,8,27607412,"CLU, PTK2B",CLU,,,ENSG00000120885,NA,NA,rs4236673-A,rs4236673,0,4236673,intron_variant,0,NR,6e-20,19.221848749616356,,9.13808,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
ECHDC3,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,10p14,10,11679120,ECHDC3,USP6NL-AS1 - ECHDC3,ENSG00000271360,ENSG00000134463,,66893,63246,rs11257242-C,rs11257242,0,11257242,intergenic_variant,1,NR,2e-8,7.698970004336019,,5.5817,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
EPHA1,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,7q35,7,143411748,EPHA1,"EPHA1-AS1, EPHA1-AS1",,,"ENSG00000229153, ENSG00000285468",NA,NA,rs11763230-T,rs11763230,0,11763230,intron_variant,0,NR,3e-11,10.522878745280337,,6.6686625,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
HLA-DRB1,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,6p21.32,6,32582545,HLA-DRB1,"HLA-DRB1, HLA-DRB1, HLA-DRB1, HLA-DRB1, HLA-DRB1, HLA-DRB1",,,"ENSG00000228080, ENSG00000236884, ENSG00000206306, ENSG00000229074, ENSG00000196126, ENSG00000206240",NA,NA,rs9269853-A,rs9269853,0,9269853,intron_variant,0,NR,3e-8,7.522878745280337,,5.5623274,NR z-score increase,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
HS3ST1,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,4p15.33,4,11721611,HS3ST1,"NA - LINC02360",,ENSG00000248300,,NA,19337,rs7657553-A,rs7657553,0,7657553,intron_variant,1,NR,2e-8,7.698970004336019,,5.5982833,NR z-score increase,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
MS4A6A,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,11q12.2,11,60175342,MS4A6A,MS4A6A,,,ENSG00000110077,NA,NA,rs7935829-G,rs7935829,0,7935829,intron_variant,0,NR,8e-13,12.096910013008056,,7.1575665,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
SLC24A4,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,14q32.12,14,92472511,SLC24A4,SLC24A4,,,ENSG00000140090,NA,NA,rs12590654-A,rs12590654,0,12590654,intron_variant,0,NR,2e-8,7.698970004336019,,5.614125,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
SUZ12P1,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,18q12.1,18,31508995,SUZ12P1,DSG2,,,ENSG00000046604,NA,NA,rs8093731-T,rs8093731,0,8093731,intron_variant,0,NR,5e-8,7.301029995663981,,5.4649644,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
