GeneSymbol,DATE.ADDED.TO.CATALOG,PUBMEDID,FIRST.AUTHOR,DATE,JOURNAL,LINK,STUDY,DISEASE.TRAIT,INITIAL.SAMPLE.SIZE,REPLICATION.SAMPLE.SIZE,REGION,CHR_ID,CHR_POS,REPORTED.GENE.S.,MAPPED_GENE,UPSTREAM_GENE_ID,DOWNSTREAM_GENE_ID,SNP_GENE_IDS,UPSTREAM_GENE_DISTANCE,DOWNSTREAM_GENE_DISTANCE,STRONGEST.SNP.RISK.ALLELE,SNPS,MERGED,SNP_ID_CURRENT,CONTEXT,INTERGENIC,RISK.ALLELE.FREQUENCY,P.VALUE,PVALUE_MLOG,P.VALUE..TEXT.,OR.or.BETA,X95..CI..TEXT.,PLATFORM..SNPS.PASSING.QC.,CNV,MAPPED_TRAIT,MAPPED_TRAIT_URI,STUDY.ACCESSION,GENOTYPING.TECHNOLOGY
ZCWPW1,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,7q22.1,7,100374211,ZCWPW1,PILRA,,,ENSG00000085514,NA,NA,rs1859788-A,rs1859788,0,1859788,missense_variant,0,NR,6e-9,8.221848749616356,,5.8154516,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
CR1,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,1q32.2,1,207518704,CR1,CR1,,,ENSG00000203710,NA,NA,rs6656401-A,rs6656401,0,6656401,intron_variant,0,NR,1e-17,17,,8.54,NR z-score increase,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
BIN1,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,2q14.3,2,127135234,BIN1,BIN1 - NIFKP9,ENSG00000136717,ENSG00000237630,,27946,34777,rs6733839-T,rs6733839,0,6733839,regulatory_region_variant,1,NR,1e-29,29,,11.3,NR z-score increase,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
EPHA1,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,7q35,7,143413669,EPHA1,"EPHA1-AS1, EPHA1-AS1",,,"ENSG00000229153, ENSG00000285468",NA,NA,rs11771145-A,rs11771145,0,11771145,intron_variant,0,NR,4e-8,7.3979400086720375,,5.49,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
CLU,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,8p21.1,8,27610169,CLU,CLU,,,ENSG00000120885,NA,NA,rs9331896-C,rs9331896,0,9331896,intron_variant,0,NR,1e-18,18,,8.82,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
MS4A6A,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,11q12.2,11,60156035,MS4A6A,MS4A2 - LINC02705,ENSG00000149534,ENSG00000254952,,57568,3652,rs983392-G,rs983392,0,983392,intergenic_variant,1,NR,5e-11,10.301029995663981,,6.56,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
PICALM,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,11q14.2,11,86156833,PICALM,RNU6-560P - LINC02695,ENSG00000200877,ENSG00000254699,,3499,35954,rs10792832-A,rs10792832,0,10792832,regulatory_region_variant,1,NR,1e-17,17,,8.56,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
SORL1,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,11q24.1,11,121564878,SORL1,SORL1,,,ENSG00000137642,NA,NA,rs11218343-C,rs11218343,0,11218343,intron_variant,0,NR,6e-11,10.221848749616356,,6.55,NR z-score decrease,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
ABCA7,2019-03-18,30617256,Jansen IE,2019-01-07,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30617256,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.,Alzheimer's disease (late onset),"24,087 European ancestry cases, 55,058 European ancestry controls",NA,19p13.3,19,1063444,ABCA7,ABCA7,,,ENSG00000064687,NA,NA,rs4147929-A,rs4147929,0,4147929,intron_variant,0,NR,9e-9,8.045757490560675,,5.76,NR z-score increase,Illumina [up to 9862738] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST007319,"Genome-wide genotyping array, Exome-wide sequencing"
BIN1,2011-05-24,21460841,Naj AC,2011-04-03,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/21460841,"Common variants at MS4A4/MS4A6E, CD2AP, CD33 and EPHA1 are associated with late-onset Alzheimer's disease.",Alzheimer's disease (late onset),"8,309 European ancestry cases, 7,366 European ancestry controls","10,523 European ancestry cases, 28,231 European ancestry controls",2q14.3,2,127132061,BIN1,BIN1 - NIFKP9,ENSG00000136717,ENSG00000237630,,24773,37950,rs7561528-A,rs7561528,0,7561528,intergenic_variant,1,0.35,4e-14,13.397940008672037,,1.17,[1.13-1.22],"Affymetrix, Illumina [2324889] (imputed)",N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST001026,Genome-wide genotyping array
MS4A4A,2011-05-24,21460841,Naj AC,2011-04-03,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/21460841,"Common variants at MS4A4/MS4A6E, CD2AP, CD33 and EPHA1 are associated with late-onset Alzheimer's disease.",Alzheimer's disease (late onset),"8,309 European ancestry cases, 7,366 European ancestry controls","10,523 European ancestry cases, 28,231 European ancestry controls",11q12.2,11,60266956,MS4A4A,MS4A4A,,,ENSG00000110079,NA,NA,rs4938933-?,rs4938933,0,4938933,intron_variant,0,0.61,8e-12,11.096910013008056,,1.12,[1.09-1.15],"Affymetrix, Illumina [2324889] (imputed)",N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST001026,Genome-wide genotyping array
CR1,2011-05-24,21460841,Naj AC,2011-04-03,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/21460841,"Common variants at MS4A4/MS4A6E, CD2AP, CD33 and EPHA1 are associated with late-onset Alzheimer's disease.",Alzheimer's disease (late onset),"8,309 European ancestry cases, 7,366 European ancestry controls","10,523 European ancestry cases, 28,231 European ancestry controls",1q32.2,1,207612944,CR1,CR1,,,ENSG00000203710,NA,NA,rs6701713-A,rs6701713,0,6701713,intron_variant,0,0.20,5e-10,9.301029995663981,,1.16,[1.11-1.22],"Affymetrix, Illumina [2324889] (imputed)",N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST001026,Genome-wide genotyping array
PICALM,2011-05-24,21460841,Naj AC,2011-04-03,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/21460841,"Common variants at MS4A4/MS4A6E, CD2AP, CD33 and EPHA1 are associated with late-onset Alzheimer's disease.",Alzheimer's disease (late onset),"8,309 European ancestry cases, 7,366 European ancestry controls","10,523 European ancestry cases, 28,231 European ancestry controls",11q14.2,11,86089237,PICALM,PICALM - RNU6-560P,ENSG00000073921,ENSG00000200877,,19355,63990,rs561655-?,rs561655,0,561655,intergenic_variant,1,0.66,7e-11,10.154901959985743,,1.15,[1.10-1.19],"Affymetrix, Illumina [2324889] (imputed)",N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST001026,Genome-wide genotyping array
CD2AP,2011-05-24,21460841,Naj AC,2011-04-03,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/21460841,"Common variants at MS4A4/MS4A6E, CD2AP, CD33 and EPHA1 are associated with late-onset Alzheimer's disease.",Alzheimer's disease (late onset),"8,309 European ancestry cases, 7,366 European ancestry controls","10,523 European ancestry cases, 28,231 European ancestry controls",6p12.3,6,47485642,CD2AP,CD2AP,,,ENSG00000198087,NA,NA,rs9349407-C,rs9349407,0,9349407,intron_variant,0,0.27,9e-9,8.045757490560675,,1.11,[1.07-1.15],"Affymetrix, Illumina [2324889] (imputed)",N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST001026,Genome-wide genotyping array
CD33,2011-05-24,21460841,Naj AC,2011-04-03,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/21460841,"Common variants at MS4A4/MS4A6E, CD2AP, CD33 and EPHA1 are associated with late-onset Alzheimer's disease.",Alzheimer's disease (late onset),"8,309 European ancestry cases, 7,366 European ancestry controls","10,523 European ancestry cases, 28,231 European ancestry controls",19q13.41,19,51224706,CD33,SIGLEC22P - CD33,ENSG00000268849,ENSG00000105383,,12618,358,rs3865444-?,rs3865444,0,3865444,regulatory_region_variant,1,0.70,2e-9,8.698970004336019,,1.1,[1.08-1.14],"Affymetrix, Illumina [2324889] (imputed)",N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST001026,Genome-wide genotyping array
EPHA1,2011-05-24,21460841,Naj AC,2011-04-03,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/21460841,"Common variants at MS4A4/MS4A6E, CD2AP, CD33 and EPHA1 are associated with late-onset Alzheimer's disease.",Alzheimer's disease (late onset),"8,309 European ancestry cases, 7,366 European ancestry controls","10,523 European ancestry cases, 28,231 European ancestry controls",7q35,7,143412046,EPHA1,"EPHA1-AS1, EPHA1-AS1",,,"ENSG00000229153, ENSG00000285468",NA,NA,rs11767557-?,rs11767557,0,11767557,intron_variant,0,0.81,6e-10,9.221848749616356,,1.11,[1.08-1.16],"Affymetrix, Illumina [2324889] (imputed)",N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST001026,Genome-wide genotyping array
NME8,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",7p14.1,7,37801932,NME8,"GPR141, EPDR1",,,"ENSG00000187037, ENSG00000086289",NA,NA,rs2718058-A,rs2718058,0,2718058,intron_variant,0,0.627,5e-9,8.301029995663981,,1.0753,[1.05-1.11],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
CASS4,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",20q13.31,20,56443204,CASS4,CASS4,,,ENSG00000087589,NA,NA,rs7274581-T,rs7274581,0,7274581,intron_variant,0,0.917,3e-8,7.522878745280337,,1.1364,[1.09-1.19],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
SORL1,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",11q24.1,11,121564878,SORL1,SORL1,,,ENSG00000137642,NA,NA,rs11218343-T,rs11218343,0,11218343,intron_variant,0,0.961,1e-14,14,,1.2987,[1.22-1.39],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
CR1,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",1q32.2,1,207518704,CR1,CR1,,,ENSG00000203710,NA,NA,rs6656401-A,rs6656401,0,6656401,intron_variant,0,0.197,6e-24,23.221848749616356,,1.18,[1.14-1.22],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
BIN1,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",2q14.3,2,127135234,BIN1,BIN1 - NIFKP9,ENSG00000136717,ENSG00000237630,,27946,34777,rs6733839-T,rs6733839,0,6733839,regulatory_region_variant,1,0.409,7e-44,43.15490195998574,,1.22,[1.18-1.25],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
CD2AP,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",6p12.3,6,47520026,CD2AP,CD2AP,,,ENSG00000198087,NA,NA,rs10948363-G,rs10948363,0,10948363,intron_variant,0,0.266,5e-11,10.301029995663981,,1.1,[1.07-1.13],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
EPHA1,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",7q35,7,143413669,EPHA1,"EPHA1-AS1, EPHA1-AS1",,,"ENSG00000229153, ENSG00000285468",NA,NA,rs11771145-G,rs11771145,0,11771145,intron_variant,0,0.662,1e-13,13,,1.1111,[1.08-1.14],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
CLU,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",8p21.1,8,27610169,CLU,CLU,,,ENSG00000120885,NA,NA,rs9331896-T,rs9331896,0,9331896,intron_variant,0,0.621,3e-25,24.522878745280337,,1.1628,[1.12-1.19],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
MS4A6A,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",11q12.2,11,60156035,MS4A6A,MS4A2 - LINC02705,ENSG00000149534,ENSG00000254952,,57568,3652,rs983392-A,rs983392,0,983392,intergenic_variant,1,0.597,6e-16,15.221848749616356,,1.1111,[1.09-1.15],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
PICALM,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",11q14.2,11,86156833,PICALM,RNU6-560P - LINC02695,ENSG00000200877,ENSG00000254699,,3499,35954,rs10792832-G,rs10792832,0,10792832,regulatory_region_variant,1,0.642,9e-26,25.045757490560675,,1.1494,[1.12-1.18],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
