GeneSymbol,DATE.ADDED.TO.CATALOG,PUBMEDID,FIRST.AUTHOR,DATE,JOURNAL,LINK,STUDY,DISEASE.TRAIT,INITIAL.SAMPLE.SIZE,REPLICATION.SAMPLE.SIZE,REGION,CHR_ID,CHR_POS,REPORTED.GENE.S.,MAPPED_GENE,UPSTREAM_GENE_ID,DOWNSTREAM_GENE_ID,SNP_GENE_IDS,UPSTREAM_GENE_DISTANCE,DOWNSTREAM_GENE_DISTANCE,STRONGEST.SNP.RISK.ALLELE,SNPS,MERGED,SNP_ID_CURRENT,CONTEXT,INTERGENIC,RISK.ALLELE.FREQUENCY,P.VALUE,PVALUE_MLOG,P.VALUE..TEXT.,OR.or.BETA,X95..CI..TEXT.,PLATFORM..SNPS.PASSING.QC.,CNV,MAPPED_TRAIT,MAPPED_TRAIT_URI,STUDY.ACCESSION,GENOTYPING.TECHNOLOGY
ABCA7,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",19p13.3,19,1063444,ABCA7,ABCA7,,,ENSG00000064687,NA,NA,rs4147929-A,rs4147929,0,4147929,intron_variant,0,0.19,1e-15,15,,1.15,[1.11-1.19],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
INPP5D,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",2q37.1,2,233159830,INPP5D,INPP5D,,,ENSG00000168918,NA,NA,rs35349669-T,rs35349669,0,35349669,intron_variant,0,0.488,3e-8,7.522878745280337,,1.08,[1.05-1.11],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
MEF2C,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",5q14.3,5,88927603,MEF2C,MEF2C-AS1,,,ENSG00000248309,NA,NA,rs190982-A,rs190982,0,190982,intron_variant,0,0.592,3e-8,7.522878745280337,,1.0753,[1.05-1.11],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
ZCWPW1,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",7q22.1,7,100406823,ZCWPW1,ZCWPW1,,,ENSG00000078487,NA,NA,rs1476679-T,rs1476679,0,1476679,intron_variant,0,0.713,6e-10,9.221848749616356,,1.0989,[1.06-1.12],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
CELF1,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",11p11.2,11,47536319,CELF1,CELF1,,,ENSG00000149187,NA,NA,rs10838725-C,rs10838725,0,10838725,intron_variant,0,0.316,1e-8,8,,1.08,[1.05-1.11],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
FERMT2,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",14q22.1,14,52933911,FERMT2,FERMT2,,,ENSG00000073712,NA,NA,rs17125944-C,rs17125944,0,17125944,intron_variant,0,0.092,8e-9,8.096910013008056,,1.14,[1.09-1.19],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
HLA-DRB5,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",6p21.32,6,32610753,"HLA-DRB5, HLA-DRB1",HLA-DRB1 - HLA-DQA1,ENSG00000206240,ENSG00000196735,,20905,17426,rs9271192-C,rs9271192,0,9271192,intergenic_variant,1,0.276,3e-12,11.522878745280337,,1.11,[1.08-1.18],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
PTK2B,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",8p21.2,8,27337604,PTK2B,PTK2B,,,ENSG00000120899,NA,NA,rs28834970-C,rs28834970,0,28834970,intron_variant,0,0.366,7e-14,13.154901959985743,,1.1,[1.08-1.13],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
SLC24A4,2014-04-16,24162737,Lambert JC,2013-10-27,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/24162737,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.",Alzheimer's disease (late onset),"17,008 European ancestry cases, 37,154 European ancestry controls","8,572 European ancestry cases, 11,312 European ancestry controls",14q32.12,14,92460608,"SLC24A4, RIN3",SLC24A4,,,ENSG00000140090,NA,NA,rs10498633-G,rs10498633,0,10498633,intron_variant,0,0.783,6e-9,8.221848749616356,,1.0989,[1.06-1.14],Illumina [7055881] (imputed),N,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249,GCST002245,Genome-wide genotyping array
IQCK,2019-04-04,30820047,Kunkle BW,2019-02-28,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30820047,"Genetic meta-analysis of diagnosed Alzheimer's disease identifies new risk loci and implicates Aβ, tau, immunity and lipid processing.",Alzheimer's disease (late onset),"21,982 European ancestry cases, 41,944 European ancestry controls","up to 13,292 European ancestry cases, up to 17,219 European ancestry controls",16p12.3,16,19796841,IQCK,IQCK,,,ENSG00000174628,NA,NA,rs7185636-T,rs7185636,0,7185636,intron_variant,0,0.8200000000000001,2e-8,7.698970004336019,,1.0869565,[1.05-1.12],"Affymetrix, Illumina [11480632] (imputed)",N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST007511,Genome-wide genotyping array
ADAM10,2019-04-04,30820047,Kunkle BW,2019-02-28,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30820047,"Genetic meta-analysis of diagnosed Alzheimer's disease identifies new risk loci and implicates Aβ, tau, immunity and lipid processing.",Alzheimer's disease (late onset),"21,982 European ancestry cases, 41,944 European ancestry controls","up to 13,292 European ancestry cases, up to 17,219 European ancestry controls",15q21.3,15,58753575,ADAM10,ADAM10 - SNORD3P1,ENSG00000137845,ENSG00000200318,,3784,6891,rs593742-A,rs593742,0,593742,intron_variant,1,0.7050000000000001,7e-9,8.154901959985743,,1.0752687,[1.05-1.1],"Affymetrix, Illumina [11480632] (imputed)",N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST007511,Genome-wide genotyping array
ADAMTS1,2019-04-04,30820047,Kunkle BW,2019-02-28,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30820047,"Genetic meta-analysis of diagnosed Alzheimer's disease identifies new risk loci and implicates Aβ, tau, immunity and lipid processing.",Alzheimer's disease (late onset),"21,982 European ancestry cases, 41,944 European ancestry controls","up to 13,292 European ancestry cases, up to 17,219 European ancestry controls",21q21.3,21,26784537,ADAMTS1,"NA - ADAMTS1",,ENSG00000154734,,NA,51218,rs2830500-C,rs2830500,0,2830500,regulatory_region_variant,1,0.692,3e-8,7.522878745280337,,1.0752687,[1.04-1.1],"Affymetrix, Illumina [11480632] (imputed)",N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST007511,Genome-wide genotyping array
MIR142,2019-04-04,30820047,Kunkle BW,2019-02-28,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30820047,"Genetic meta-analysis of diagnosed Alzheimer's disease identifies new risk loci and implicates Aβ, tau, immunity and lipid processing.",Alzheimer's disease (late onset),"21,982 European ancestry cases, 41,944 European ancestry controls","up to 13,292 European ancestry cases, up to 17,219 European ancestry controls",17q22,17,58331728,"MIR142, TSPOAP1-AS1",TSPOAP1-AS1,,,ENSG00000265148,NA,NA,rs2632516-G,rs2632516,0,2632516,non_coding_transcript_exon_variant,0,0.56,5e-8,7.301029995663981,,1.0638298,[1.04-1.1],"Affymetrix, Illumina [11480632] (imputed)",N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST007511,Genome-wide genotyping array
ECHDC3,2019-04-04,30820047,Kunkle BW,2019-02-28,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30820047,"Genetic meta-analysis of diagnosed Alzheimer's disease identifies new risk loci and implicates Aβ, tau, immunity and lipid processing.",Alzheimer's disease (late onset),"21,982 European ancestry cases, 41,944 European ancestry controls","up to 13,292 European ancestry cases, up to 17,219 European ancestry controls",10p14,10,11678309,ECHDC3,USP6NL-AS1 - ECHDC3,ENSG00000271360,ENSG00000134463,,66082,64057,rs7920721-G,rs7920721,0,7920721,TF_binding_site_variant,1,0.39,2e-11,10.698970004336019,,1.08,[1.06-1.11],"Affymetrix, Illumina [11480632] (imputed)",N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST007511,Genome-wide genotyping array
ACE,2019-04-04,30820047,Kunkle BW,2019-02-28,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30820047,"Genetic meta-analysis of diagnosed Alzheimer's disease identifies new risk loci and implicates Aβ, tau, immunity and lipid processing.",Alzheimer's disease (late onset),"21,982 European ancestry cases, 41,944 European ancestry controls","up to 13,292 European ancestry cases, up to 17,219 European ancestry controls",17q23.3,17,63460787,ACE,CYB561 - PPIAP55,ENSG00000008283,ENSG00000228979,,14433,10817,rs138190086-A,rs138190086,0,138190086,TF_binding_site_variant,1,0.02,5e-9,8.301029995663981,,1.3,[1.19-1.42],"Affymetrix, Illumina [11480632] (imputed)",N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST007511,Genome-wide genotyping array
OARD1,2019-04-04,30820047,Kunkle BW,2019-02-28,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30820047,"Genetic meta-analysis of diagnosed Alzheimer's disease identifies new risk loci and implicates Aβ, tau, immunity and lipid processing.",Alzheimer's disease (late onset),"21,982 European ancestry cases, 41,944 European ancestry controls","up to 13,292 European ancestry cases, up to 17,219 European ancestry controls",6p21.1,6,41066261,OARD1,OARD1,,,ENSG00000124596,NA,NA,rs114812713-C,rs114812713,0,114812713,3_prime_UTR_variant,0,0.03,2e-13,12.698970004336019,,1.32,[1.22-1.42],"Affymetrix, Illumina [11480632] (imputed)",N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST007511,Genome-wide genotyping array
WWOX,2019-04-04,30820047,Kunkle BW,2019-02-28,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/30820047,"Genetic meta-analysis of diagnosed Alzheimer's disease identifies new risk loci and implicates Aβ, tau, immunity and lipid processing.",Alzheimer's disease (late onset),"21,982 European ancestry cases, 41,944 European ancestry controls","up to 13,292 European ancestry cases, up to 17,219 European ancestry controls",16q23.2,16,79321960,"WWOX, MAF",RNA5SP431 - NA,ENSG00000222244,,,57387,NA,rs62039712-A,rs62039712,0,62039712,intergenic_variant,1,0.116,4e-8,7.3979400086720375,,1.16,[1.10-1.23],"Affymetrix, Illumina [11480632] (imputed)",N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST007511,Genome-wide genotyping array
BIN1,2018-04-30,28714976,Sims R,2017-09-01,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/28714976,"Rare coding variants in PLCG2, ABI3, and TREM2 implicate microglial-mediated innate immunity in Alzheimer's disease.",Alzheimer's disease (late onset),"up to 16,097 European ancestry cases, up to 18,077 European ancestry controls","up to 20,693 European ancestry cases, up to 30,266 European ancestry controls",2q14.3,2,127068957,BIN1,BIN1,,,ENSG00000136717,NA,NA,rs1060743-?,rs1060743,0,1060743,synonymous_variant,0,NR,5e-8,7.301029995663981,,1.1066935,,Illumina [241551],N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST005549,Exome genotyping array
CLU,2018-04-30,28714976,Sims R,2017-09-01,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/28714976,"Rare coding variants in PLCG2, ABI3, and TREM2 implicate microglial-mediated innate immunity in Alzheimer's disease.",Alzheimer's disease (late onset),"up to 16,097 European ancestry cases, up to 18,077 European ancestry controls","up to 20,693 European ancestry cases, up to 30,266 European ancestry controls",8p21.1,8,27608798,CLU,CLU,,,ENSG00000120885,NA,NA,rs1532278-?,rs1532278,0,1532278,non_coding_transcript_exon_variant,0,NR,6e-10,9.221848749616356,,1.1177499,,Illumina [241551],N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST005549,Exome genotyping array
CR1,2018-04-30,28714976,Sims R,2017-09-01,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/28714976,"Rare coding variants in PLCG2, ABI3, and TREM2 implicate microglial-mediated innate immunity in Alzheimer's disease.",Alzheimer's disease (late onset),"up to 16,097 European ancestry cases, up to 18,077 European ancestry controls","up to 20,693 European ancestry cases, up to 30,266 European ancestry controls",1q32.2,1,207518704,CR1,CR1,,,ENSG00000203710,NA,NA,rs6656401-?,rs6656401,0,6656401,intron_variant,0,NR,7e-11,10.154901959985743,,1.1725225,,Illumina [241551],N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST005549,Exome genotyping array
APOE,2018-04-30,28714976,Sims R,2017-09-01,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/28714976,"Rare coding variants in PLCG2, ABI3, and TREM2 implicate microglial-mediated innate immunity in Alzheimer's disease.",Alzheimer's disease (late onset),"up to 16,097 European ancestry cases, up to 18,077 European ancestry controls","up to 20,693 European ancestry cases, up to 30,266 European ancestry controls",19q13.32,19,44908822,APOE,APOE,,,ENSG00000130203,NA,NA,rs7412-?,rs7412,0,7412,missense_variant,0,NR,3e-105,104.52287874528034,,2.3065467,,Illumina [241551],N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST005549,Exome genotyping array
TREM2,2018-04-30,28714976,Sims R,2017-09-01,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/28714976,"Rare coding variants in PLCG2, ABI3, and TREM2 implicate microglial-mediated innate immunity in Alzheimer's disease.",Alzheimer's disease (late onset),"up to 16,097 European ancestry cases, up to 18,077 European ancestry controls","up to 20,693 European ancestry cases, up to 30,266 European ancestry controls",6p21.1,6,41161469,TREM2,TREM2,,,ENSG00000095970,NA,NA,rs143332484-T,rs143332484,0,143332484,missense_variant,0,NR,2e-14,13.698970004336019,,1.6665556,[1.46-1.90],Illumina [241551],N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST005549,Exome genotyping array
ABI3,2018-04-30,28714976,Sims R,2017-09-01,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/28714976,"Rare coding variants in PLCG2, ABI3, and TREM2 implicate microglial-mediated innate immunity in Alzheimer's disease.",Alzheimer's disease (late onset),"up to 16,097 European ancestry cases, up to 18,077 European ancestry controls","up to 20,693 European ancestry cases, up to 30,266 European ancestry controls",17q21.32,17,49219935,ABI3,ABI3,,,ENSG00000108798,NA,NA,rs616338-T,rs616338,0,616338,missense_variant,0,NR,5e-10,9.301029995663981,,1.4296066,[1.3-1.6],Illumina [241551],N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST005549,Exome genotyping array
PLCG2,2018-04-30,28714976,Sims R,2017-09-01,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/28714976,"Rare coding variants in PLCG2, ABI3, and TREM2 implicate microglial-mediated innate immunity in Alzheimer's disease.",Alzheimer's disease (late onset),"up to 16,097 European ancestry cases, up to 18,077 European ancestry controls","up to 20,693 European ancestry cases, up to 30,266 European ancestry controls",16q23.3,16,81908423,PLCG2,PLCG2,,,ENSG00000197943,NA,NA,rs72824905-?,rs72824905,0,72824905,missense_variant,0,NR,5e-10,9.301029995663981,,1.4756235,[1.25-1.67],Illumina [241551],N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST005549,Exome genotyping array
TREM2,2018-04-30,28714976,Sims R,2017-09-01,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/28714976,"Rare coding variants in PLCG2, ABI3, and TREM2 implicate microglial-mediated innate immunity in Alzheimer's disease.",Alzheimer's disease (late onset),"up to 16,097 European ancestry cases, up to 18,077 European ancestry controls","up to 20,693 European ancestry cases, up to 30,266 European ancestry controls",6p21.1,6,41161514,TREM2,TREM2,,,ENSG00000095970,NA,NA,rs75932628-T,rs75932628,0,75932628,missense_variant,0,NR,5e-24,23.30102999566398,,2.4557426,[2.06-2.92],Illumina [241551],N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST005549,Exome genotyping array
ATP5C1,2018-04-30,28714976,Sims R,2017-09-01,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/28714976,"Rare coding variants in PLCG2, ABI3, and TREM2 implicate microglial-mediated innate immunity in Alzheimer's disease.",Alzheimer's disease (late onset),"up to 16,097 European ancestry cases, up to 18,077 European ancestry controls","up to 20,693 European ancestry cases, up to 30,266 European ancestry controls",10p14,10,7799848,ATP5C1,ATP5F1C,,,ENSG00000165629,NA,NA,rs139967528-G,rs139967528,0,139967528,missense_variant,0,NR,6e-10,9.221848749616356,,6.119662,[3.45-10.9],Illumina [241551],N,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870,GCST005549,Exome genotyping array
