SNP,CONTEXT
rs4676049,intergenic_variant
rs2075650,intron_variant
rs4420638,regulatory_region_variant
rs744373,regulatory_region_variant
rs2373115,intron_variant
rs11218343,intron_variant
rs519113,intron_variant
rs4663105,intergenic_variant
rs2632516,non_coding_transcript_exon_variant
rs9381563,intergenic_variant
rs3865444,regulatory_region_variant
rs4236673,intron_variant
rs11257242,intergenic_variant
rs11763230,intron_variant
rs7657553,intron_variant
rs7935829,intron_variant
rs12590654,intron_variant
rs1859788,missense_variant
rs6733839,regulatory_region_variant
rs11771145,intron_variant
rs9331896,intron_variant
rs10792832,regulatory_region_variant
rs7561528,intergenic_variant
rs4938933,intron_variant
rs6701713,intron_variant
rs561655,intergenic_variant
rs9349407,intron_variant
rs11767557,intron_variant
rs2718058,intron_variant
rs10948363,intron_variant
rs35349669,intron_variant
rs190982,intron_variant
rs17125944,intron_variant
rs9271192,intergenic_variant
rs28834970,intron_variant
rs10498633,intron_variant
rs7185636,intron_variant
rs593742,intron_variant
rs2830500,regulatory_region_variant
rs7920721,TF_binding_site_variant
rs1060743,synonymous_variant
rs1532278,non_coding_transcript_exon_variant
rs7412,missense_variant
rs11754661,intron_variant
rs75002042,intron_variant
rs394819,missense_variant
rs12989701,regulatory_region_variant
rs115550680,intron_variant
rs41289512,intron_variant
rs8093731,intron_variant
rs6656401,intron_variant
rs983392,intergenic_variant
rs4147929,intron_variant
rs7274581,intron_variant
rs1476679,intron_variant
rs10838725,intron_variant
rs138190086,TF_binding_site_variant
rs114812713,3_prime_UTR_variant
rs62039712,intergenic_variant
rs143332484,missense_variant
rs616338,missense_variant
rs72824905,missense_variant
rs75932628,missense_variant
rs139967528,missense_variant
